model,n_rows,mae,rmse,r2,columns,n_params,bootstrap
count_additive,239,0.39813610114433623,0.467604250806808,0.7545457776842094,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,264
count_plus_PB_count,239,0.3901533910049724,0.45059452190662125,0.7720784334537849,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,264
count_plus_PE_count,239,0.2623576589729493,0.317344798354757,0.8869484881763454,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,264
count_plus_BE_count,239,0.39708365158047704,0.4628423943418247,0.7595194982385383,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,264
count_plus_all_pairs,239,0.2370264544754652,0.29258690012541055,0.9039000057448855,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,264
additive_head,239,0.3619282156681562,0.42763863393697554,0.7731774039993952,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,265
count_additive,239,0.3643281898538485,0.43203679856509536,0.7684877754303209,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,265
count_plus_PB_count,239,0.35521661824532846,0.41462884428193403,0.7867684460561875,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,265
count_plus_PE_count,239,0.2390844163235262,0.29132782123704387,0.8947320001147518,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,265
count_plus_BE_count,239,0.3602988631869923,0.42544293310641257,0.7755006552187449,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,265
count_plus_all_pairs,239,0.21300562233466763,0.2635327372773416,0.9138606489526586,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,265
additive_head,239,0.3919482711974413,0.462186619362287,0.7519427650269064,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,266
count_additive,239,0.39529813906034084,0.4675331960107061,0.7461705161675329,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,266
count_plus_PB_count,239,0.38530082123924014,0.4478838173653657,0.7670579440476768,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,266
count_plus_PE_count,239,0.2637532626093066,0.32023712841018653,0.8809140494468426,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,266
count_plus_BE_count,239,0.3919425837422332,0.46228889737190737,0.7518329669220962,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,266
count_plus_all_pairs,239,0.2363098634174003,0.29163175510469674,0.9012387029115319,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,266
additive_head,239,0.3781446908000107,0.44656587971403566,0.7582709062377175,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,267
count_additive,239,0.38152103466469545,0.45173275867288065,0.7526448136065709,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,267
count_plus_PB_count,239,0.37179178993879286,0.43271305081797135,0.7730355504430031,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,267
count_plus_PE_count,239,0.2547345506015708,0.3092677181876877,0.884061672939054,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,267
count_plus_BE_count,239,0.3783925326262971,0.4461264516207967,0.7587464028988554,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,267
count_plus_all_pairs,239,0.22749817875640582,0.28102105512782755,0.9042727529894619,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,267
additive_head,239,0.39491946982369946,0.46359834721315724,0.7492670300480927,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,268
count_additive,239,0.3987226878500633,0.46936344270922115,0.7429922566042579,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,268
count_plus_PB_count,239,0.3895959851329631,0.4515143673729468,0.7621677001209325,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,268
count_plus_PE_count,239,0.264090921654874,0.3192116340078214,0.8811264836523459,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,268
count_plus_BE_count,239,0.3967639254673057,0.4641863551849624,0.7486305891081946,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,268
count_plus_all_pairs,239,0.2375613706278398,0.292987663985657,0.8998556718671189,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,268
additive_head,239,0.3813213788122823,0.4511704048978624,0.7641251023505796,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,269
count_additive,239,0.3840141667707403,0.4556522380449199,0.7594155616216323,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,269
count_plus_PB_count,239,0.3732140564321924,0.43516686134753496,0.780561842252004,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,269
count_plus_PE_count,239,0.2587881255685405,0.3140593043636918,0.8857058911195819,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,269
count_plus_BE_count,239,0.3802514816780961,0.4501437334411579,0.7651973823088348,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,269
count_plus_all_pairs,239,0.23018862585563685,0.2841751752507166,0.9064222087637168,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,269
additive_head,239,0.3971549057738911,0.4654036259409759,0.7564197045063734,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,270
count_additive,239,0.40052750014996774,0.47094183456021277,0.7505881001940384,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,270
count_plus_PB_count,239,0.39235851617967377,0.45382729639054514,0.7683865073190379,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,270
count_plus_PE_count,239,0.26312483306647455,0.31862851931062225,0.8858300216622335,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,270
count_plus_BE_count,239,0.3986870774406043,0.4658796379324287,0.7559211848125623,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,270
count_plus_all_pairs,239,0.23750165936139367,0.2934379986416562,0.9031687960208411,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,270
additive_head,239,0.38378643896414,0.45545621926553337,0.7687698735125459,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,271
count_additive,239,0.3870652318042132,0.4601261679311966,0.7640038006270157,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,271
count_plus_PB_count,239,0.3758506436376782,0.4390805453737079,0.7850984572867149,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,271
count_plus_PE_count,239,0.2583737862968209,0.3145393216428796,0.8897189138241279,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,271
count_plus_BE_count,239,0.3836932840131096,0.4549281184539153,0.7693057846165808,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,271
count_plus_all_pairs,239,0.2298263181753083,0.2841523459106686,0.9099976944013615,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,271
additive_head,239,0.39852753546228575,0.4713786202139294,0.7513360002153193,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,272
count_additive,239,0.40188651246072216,0.47632648191873955,0.7460883615362374,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,272
count_plus_PB_count,239,0.39185403562495674,0.45703561640089474,0.7662383604949627,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,272
count_plus_PE_count,239,0.26628003271858164,0.3232007864495225,0.883099068668275,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,272
count_plus_BE_count,239,0.39834303646637836,0.47063621757269464,0.752118655289312,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,272
count_plus_all_pairs,239,0.23854716301734552,0.29429146603397427,0.9030766335123327,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,272
additive_head,239,0.38822156307809924,0.4585467951298081,0.748115569498025,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,273
count_additive,239,0.39153599917493187,0.46407716224769496,0.7420031565352828,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,273
count_plus_PB_count,239,0.3818674433396908,0.4452098882996961,0.7625546865841972,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,273
count_plus_PE_count,239,0.26106964211240147,0.31641786299363167,0.8800622257814817,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,273
count_plus_BE_count,239,0.38845170137504853,0.4581293527149427,0.7485739714982449,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,273
count_plus_all_pairs,239,0.23337213750977936,0.28778599146731754,0.9007859224533622,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,273
additive_head,239,0.3734453426379186,0.4433493931172075,0.7712049230684493,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,274
count_additive,239,0.37593908343181953,0.44781918539105514,0.766568301569295,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,274
count_plus_PB_count,239,0.3653354899086165,0.4280128569698766,0.7867602972487229,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,274
count_plus_PE_count,239,0.2507103055903171,0.30547821399427494,0.8913787179810501,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,274
count_plus_BE_count,239,0.3716522308933394,0.44182248185250067,0.77277816619941,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,274
count_plus_all_pairs,239,0.22296721672846148,0.27546296251493396,0.9116755653107291,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,274
additive_head,239,0.40106084206454196,0.47073998974526493,0.7471324006805631,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,275
count_additive,239,0.40532189651296713,0.4768073495647436,0.7405719803471011,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,275
count_plus_PB_count,239,0.39539277977656495,0.45718565510076176,0.7614847296256064,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,275
count_plus_PE_count,239,0.2718891817356837,0.32829542199345263,0.87701259117032,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,275
count_plus_BE_count,239,0.4025456061087137,0.4719067193827179,0.7458773820176374,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,275
count_plus_all_pairs,239,0.24394196089399986,0.3003390539134342,0.8970670036546775,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,275
