template_id,order,frame_id,ablation,prompt_idx,subset_idx,subset_name,group_code,logit_diff,drop_from_clean,io_name,s_name,io_token,s_token
abba_t0,ABBA,t0,zero,52,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.7336273193359375,-1.8949909210205078,Steven,Alice,8239,14862
abba_t0,ABBA,t0,zero,53,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.048907279968262,-0.9165201187133789,Scott,David,4746,3271
abba_t0,ABBA,t0,zero,54,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,9.081528663635254,-3.001720428466797,Jason,Helen,8982,22695
abba_t0,ABBA,t0,zero,55,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.777915000915527,-1.615530014038086,Scott,James,4746,3700
abba_t0,ABBA,t0,zero,56,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.254543304443359,-2.1637096405029297,Scott,Kevin,4746,7939
abba_t0,ABBA,t0,zero,57,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.6009521484375,-1.2803659439086914,Jessica,Robert,17352,5199
abba_t0,ABBA,t0,zero,58,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.19303035736084,-2.6999282836914062,Bob,Lisa,5811,15378
abba_t0,ABBA,t0,zero,59,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.2639970779418945,-2.9081010818481445,Karen,Daniel,18678,7806
abba_t0,ABBA,t0,zero,60,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.367474555969238,-2.202895164489746,David,Kevin,3271,7939
abba_t0,ABBA,t0,zero,61,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.9745960235595703,-0.06557178497314453,Emily,Jessica,17608,17352
abba_t0,ABBA,t0,zero,62,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.119290351867676,-1.231532096862793,Sarah,James,10490,3700
abba_t0,ABBA,t0,zero,63,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.660626411437988,-3.1843738555908203,Jason,Sarah,8982,10490
abba_t0,ABBA,t0,zero,64,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.6055545806884766,-0.7693281173706055,Mary,Lisa,5335,15378
abba_t0,ABBA,t0,zero,65,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.972794532775879,-1.0058250427246094,Susan,Michael,14919,3899
abba_t0,ABBA,t0,zero,66,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.147549629211426,-0.35624027252197266,Anna,Bob,11735,5811
abba_t0,ABBA,t0,zero,67,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.049840927124023,-2.718865394592285,Bob,Susan,5811,14919
abba_t0,ABBA,t0,zero,68,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.268877983093262,-0.11571884155273438,Brian,Tom,8403,4186
abba_t0,ABBA,t0,zero,69,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.0079050064086914,-1.6404800415039062,Helen,Mary,22695,5335
abba_t0,ABBA,t0,zero,70,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.205756187438965,-1.3907203674316406,Jason,Bob,8982,5811
abba_t0,ABBA,t0,zero,71,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.5404510498046875,-3.0796852111816406,Eric,Steven,7651,8239
abba_t0,ABBA,t0,zero,72,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.845861434936523,-3.034939765930176,Helen,Jason,22695,8982
abba_t0,ABBA,t0,zero,73,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.066571235656738,-3.302515983581543,Scott,Susan,4746,14919
abba_t0,ABBA,t0,zero,74,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.166775703430176,-1.3802261352539062,Daniel,Jason,7806,8982
abba_t0,ABBA,t0,zero,75,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.126341819763184,-2.15305233001709,Steven,Jacob,8239,12806
abba_t0,ABBA,t0,zero,76,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.223631858825684,-2.009514808654785,Karen,Emily,18678,17608
abba_t0,ABBA,t0,zero,77,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.113701820373535,-2.8265371322631836,Nancy,James,18496,3700
abba_t0,ABBA,t0,zero,78,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.90837574005127,-3.0289363861083984,Eric,Susan,7651,14919
abba_t0,ABBA,t0,zero,79,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.4155330657958984,0.5892314910888672,Kevin,Jason,7939,8982
abba_t0,ABBA,t0,zero,80,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.546382904052734,-1.9797353744506836,Emma,Kevin,18966,7939
abba_t0,ABBA,t0,zero,81,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.372110366821289,-0.883997917175293,Michael,Robert,3899,5199
abba_t0,ABBA,t0,zero,82,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.3396549224853516,0.5280780792236328,Anna,Susan,11735,14919
abba_t0,ABBA,t0,zero,83,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.365018844604492,-3.4783830642700195,Mark,Steven,2940,8239
abba_t0,ABBA,t0,zero,84,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.991257667541504,-1.152496337890625,Laura,Bob,16753,5811
abba_t0,ABBA,t0,zero,85,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.883362770080566,-2.198169708251953,David,Lisa,3271,15378
abba_t0,ABBA,t0,zero,86,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.118351936340332,0.4439249038696289,Alice,Anna,14862,11735
abba_t0,ABBA,t0,zero,87,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.179975509643555,0.30722618103027344,Kevin,Mark,7939,2940
abba_t0,ABBA,t0,zero,88,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.189125061035156,-1.535409927368164,David,Nancy,3271,18496
abba_t0,ABBA,t0,zero,89,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.779521942138672,-1.013051986694336,James,Emily,3700,17608
abba_t0,ABBA,t0,zero,90,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.232449531555176,-2.681046485900879,John,Rachel,1757,15984
abba_t0,ABBA,t0,zero,91,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.727590560913086,-1.6770477294921875,Michael,Alice,3899,14862
abba_t0,ABBA,t0,zero,92,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.464787483215332,-0.7717399597167969,Steven,Emily,8239,17608
abba_t0,ABBA,t0,zero,93,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.888190269470215,0.4168376922607422,Laura,Karen,16753,18678
abba_t0,ABBA,t0,zero,94,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.394800186157227,-0.3375215530395508,Sarah,David,10490,3271
abba_t0,ABBA,t0,zero,95,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.901983261108398,-1.547471046447754,Emma,Jason,18966,8982
abba_t0,ABBA,t0,zero,96,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.9918956756591797,-1.177774429321289,Mary,Alice,5335,14862
abba_t0,ABBA,t0,zero,97,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.196805000305176,-1.5034027099609375,Karen,Tom,18678,4186
abba_t0,ABBA,t0,zero,98,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.562312126159668,-3.5029144287109375,Nancy,Steven,18496,8239
abba_t0,ABBA,t0,zero,99,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.23635196685791,0.20746231079101562,Emily,Mary,17608,5335
abba_t0,ABBA,t0,zero,100,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.774979591369629,-1.3101797103881836,Jason,Kevin,8982,7939
abba_t0,ABBA,t0,zero,101,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.666523933410645,-2.87209415435791,Mark,Helen,2940,22695
abba_t0,ABBA,t0,zero,102,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.457512855529785,-1.8115959167480469,Lisa,Susan,15378,14919
abba_t0,ABBA,t0,zero,103,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.030838966369629,-1.8741044998168945,Bob,John,5811,1757
abba_t0,ABBA,t0,zero,104,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.7709226608276367,1.5441322326660156,Alice,Mark,14862,2940
abba_t0,ABBA,t0,zero,105,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.044593811035156,-1.1410598754882812,James,Lisa,3700,15378
abba_t0,ABBA,t0,zero,106,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.204212188720703,-0.8476982116699219,Alice,Daniel,14862,7806
abba_t0,ABBA,t0,zero,107,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,9.205469131469727,-3.5299882888793945,Bob,Laura,5811,16753
abba_t0,ABBA,t0,zero,108,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.431500434875488,-2.030116081237793,Jason,Alice,8982,14862
abba_t0,ABBA,t0,zero,109,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.484832763671875,-0.7156009674072266,John,James,1757,3700
abba_t0,ABBA,t0,zero,110,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.686657905578613,-1.7139225006103516,Sarah,Steven,10490,8239
abba_t0,ABBA,t0,zero,111,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.5062103271484375,-2.2980175018310547,James,Rachel,3700,15984
abba_t0,ABBA,t0,zero,112,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.7199230194091797,-0.3170499801635742,Karen,Mary,18678,5335
abba_t0,ABBA,t0,zero,113,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,5.176913261413574,-1.5993013381958008,Helen,Susan,22695,14919
abba_t0,ABBA,t0,zero,114,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.32966423034668,-1.2243318557739258,John,Scott,1757,4746
abba_t0,ABBA,t0,zero,115,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.761246681213379,0.206207275390625,Emma,Lisa,18966,15378
abba_t0,ABBA,t0,zero,116,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.5417633056640625,-0.012676239013671875,Alice,Jason,14862,8982
abba_t0,ABBA,t0,zero,117,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.206704139709473,-1.5486412048339844,Michael,Bob,3899,5811
abba_t0,ABBA,t0,zero,118,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,6.381768226623535,-0.7320041656494141,Emily,Bob,17608,5811
abba_t0,ABBA,t0,zero,119,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,9.01705551147461,-3.51163387298584,Mark,Jessica,2940,17352
abba_t0,ABBA,t0,zero,120,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.544973373413086,0.021440505981445312,Laura,Emma,16753,18966
abba_t0,ABBA,t0,zero,121,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,0.9437351226806641,0.7374343872070312,Sarah,Mary,10490,5335
abba_t0,ABBA,t0,zero,122,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,2.8548011779785156,-0.7493381500244141,Jacob,Robert,12806,5199
abba_t0,ABBA,t0,zero,123,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.278896331787109,-0.9706926345825195,Alice,Steven,14862,8239
abba_t0,ABBA,t0,zero,124,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,4.079494476318359,-0.5935344696044922,Daniel,James,7806,3700
abba_t0,ABBA,t0,zero,125,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,8.266212463378906,-1.905447006225586,Michael,Laura,3899,16753
abba_t0,ABBA,t0,zero,126,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,7.220122337341309,-3.213655471801758,Eric,Rachel,7651,15984
abba_t0,ABBA,t0,zero,127,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,PE,3.5470733642578125,0.5405149459838867,Anna,Jason,11735,8982
abba_t0,ABBA,t0,zero,0,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,4.567666053771973,-0.0769510269165039,Nancy,Daniel,18496,7806
abba_t0,ABBA,t0,zero,1,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.127168655395508,2.0835952758789062,Brian,Eric,8403,7651
abba_t0,ABBA,t0,zero,2,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.0411996841430664,1.3455801010131836,Emma,Mary,18966,5335
abba_t0,ABBA,t0,zero,3,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.8585853576660156,0.05865764617919922,Michael,Jacob,3899,12806
abba_t0,ABBA,t0,zero,4,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.4298715591430664,1.329458236694336,Anna,Daniel,11735,7806
abba_t0,ABBA,t0,zero,5,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.845264434814453,0.6878252029418945,Helen,Karen,22695,18678
abba_t0,ABBA,t0,zero,6,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.9276313781738281,3.6408987045288086,Jason,Jessica,8982,17352
abba_t0,ABBA,t0,zero,7,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.2496929168701172,1.6236200332641602,Anna,Laura,11735,16753
abba_t0,ABBA,t0,zero,8,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.15323543548584,1.149958610534668,Kevin,Eric,7939,7651
abba_t0,ABBA,t0,zero,9,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.7504196166992188,-0.6755838394165039,Helen,James,22695,3700
abba_t0,ABBA,t0,zero,10,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.8204774856567383,3.3987674713134766,Jacob,Tom,12806,4186
abba_t0,ABBA,t0,zero,11,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.6021957397460938,4.723752975463867,Jessica,Tom,17352,4186
abba_t0,ABBA,t0,zero,12,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.211637496948242,1.8456544876098633,Brian,Alice,8403,14862
abba_t0,ABBA,t0,zero,13,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.0519800186157227,2.0093345642089844,Lisa,Karen,15378,18678
abba_t0,ABBA,t0,zero,14,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.3486976623535156,2.437906265258789,Michael,Helen,3899,22695
abba_t0,ABBA,t0,zero,15,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.6502676010131836,1.5496454238891602,Scott,Steven,4746,8239
abba_t0,ABBA,t0,zero,16,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,-0.2854747772216797,2.826101303100586,Karen,Lisa,18678,15378
abba_t0,ABBA,t0,zero,17,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.9729337692260742,4.260649681091309,Eric,Tom,7651,4186
abba_t0,ABBA,t0,zero,18,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.520176887512207,1.9867982864379883,Jessica,Alice,17352,14862
abba_t0,ABBA,t0,zero,19,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.3514108657836914,4.150815010070801,Rachel,Bob,15984,5811
abba_t0,ABBA,t0,zero,20,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.2565040588378906,2.870772361755371,Eric,Nancy,7651,18496
abba_t0,ABBA,t0,zero,21,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.56423282623291,0.2602214813232422,Susan,David,14919,3271
abba_t0,ABBA,t0,zero,22,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.0138769149780273,1.4491195678710938,Anna,Scott,11735,4746
abba_t0,ABBA,t0,zero,23,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.9949474334716797,0.8567104339599609,Alice,Laura,14862,16753
abba_t0,ABBA,t0,zero,24,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.036670684814453,2.4944820404052734,Emma,David,18966,3271
abba_t0,ABBA,t0,zero,25,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.143805503845215,1.2267160415649414,Lisa,Mark,15378,2940
abba_t0,ABBA,t0,zero,26,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.242426872253418,1.4807910919189453,Scott,Anna,4746,11735
abba_t0,ABBA,t0,zero,27,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.8370323181152344,1.9704084396362305,Robert,Nancy,5199,18496
abba_t0,ABBA,t0,zero,28,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.5874872207641602,2.246858596801758,Jacob,Michael,12806,3899
abba_t0,ABBA,t0,zero,29,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.122776985168457,0.21893882751464844,Mary,Karen,5335,18678
abba_t0,ABBA,t0,zero,30,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.4708251953125,0.34587764739990234,Helen,Scott,22695,4746
abba_t0,ABBA,t0,zero,31,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.3395519256591797,1.4010429382324219,Helen,John,22695,1757
abba_t0,ABBA,t0,zero,32,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,5.051723480224609,-2.054213523864746,Bob,Rachel,5811,15984
abba_t0,ABBA,t0,zero,33,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.5108003616333008,2.281435012817383,Jason,Daniel,8982,7806
abba_t0,ABBA,t0,zero,34,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.9230566024780273,2.01656436920166,Steven,Jason,8239,8982
abba_t0,ABBA,t0,zero,35,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.44663429260253906,2.9953393936157227,Karen,Susan,18678,14919
abba_t0,ABBA,t0,zero,36,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.6945343017578125,1.4093589782714844,Mark,John,2940,1757
abba_t0,ABBA,t0,zero,37,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.299649238586426,0.5912466049194336,Lisa,Anna,15378,11735
abba_t0,ABBA,t0,zero,38,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.4769210815429688,4.445052146911621,Jason,Nancy,8982,18496
abba_t0,ABBA,t0,zero,39,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,4.918390274047852,0.15752315521240234,David,Emily,3271,17608
abba_t0,ABBA,t0,zero,40,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.335789680480957,1.9823894500732422,Rachel,David,15984,3271
abba_t0,ABBA,t0,zero,41,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.235248565673828,4.618135452270508,Steven,Nancy,8239,18496
abba_t0,ABBA,t0,zero,42,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,4.146933555603027,-1.503103256225586,Bob,James,5811,3700
abba_t0,ABBA,t0,zero,43,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.2483482360839844,1.9695234298706055,Helen,Kevin,22695,7939
abba_t0,ABBA,t0,zero,44,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.1760196685791016,3.5201759338378906,Emily,Karen,17608,18678
abba_t0,ABBA,t0,zero,45,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,5.077973365783691,-0.7292213439941406,Tom,Karen,4186,18678
abba_t0,ABBA,t0,zero,46,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.7122125625610352,2.339962959289551,Scott,Robert,4746,5199
abba_t0,ABBA,t0,zero,47,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.920337677001953,0.20317745208740234,Bob,David,5811,3271
abba_t0,ABBA,t0,zero,48,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.3994674682617188,1.9353761672973633,Eric,Jacob,7651,12806
abba_t0,ABBA,t0,zero,49,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.467759132385254,-0.5067119598388672,Helen,Anna,22695,11735
abba_t0,ABBA,t0,zero,50,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.9019575119018555,0.5987367630004883,Alice,Jessica,14862,17352
abba_t0,ABBA,t0,zero,51,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.4032602310180664,2.458432197570801,Scott,Jessica,4746,17352
abba_t0,ABBA,t0,zero,52,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,3.127068519592285,2.7115678787231445,Steven,Alice,8239,14862
abba_t0,ABBA,t0,zero,53,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.5441818237304688,3.588205337524414,Scott,David,4746,3271
abba_t0,ABBA,t0,zero,54,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.0150165557861328,5.064791679382324,Jason,Helen,8982,22695
abba_t0,ABBA,t0,zero,55,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.0127429962158203,2.149641990661621,Scott,James,4746,3700
abba_t0,ABBA,t0,zero,56,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,0.7267541885375977,3.364079475402832,Scott,Kevin,4746,7939
abba_t0,ABBA,t0,zero,57,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,1.7092161178588867,2.611370086669922,Jessica,Robert,17352,5199
abba_t0,ABBA,t0,zero,58,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,5.273279190063477,-0.780177116394043,Bob,Lisa,5811,15378
abba_t0,ABBA,t0,zero,59,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.7599925994873047,1.5959033966064453,Karen,Daniel,18678,7806
abba_t0,ABBA,t0,zero,60,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,PB,2.747134208679199,1.417445182800293,David,Kevin,3271,7939
