seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
1,0.6,first_order_omp,main,1,-1,-1.0852641976646962,1,0,0
1,0.6,first_order_omp,main,6,-1,0.0,0,1,0
1,0.6,lifted_omp,main,0,-1,1.4022606904326491,1,0,0
1,0.6,lifted_omp,main,1,-1,-1.08859221744506,1,0,0
1,0.6,lifted_omp,main,6,-1,0.0,0,1,0
1,0.6,lifted_omp,pair,2,3,0.8763793089255452,0,0,1
1,0.6,lifted_omp,pair,4,5,-0.7434832967349357,0,0,1
1,1.2,raw_atp,main,0,-1,1.4,1,0,0
1,1.2,raw_atp,main,1,-1,-1.1,1,0,0
1,1.2,raw_atp,main,6,-1,0.0,0,1,0
1,1.2,scalar_cal_atp,main,0,-1,1.3929563286528206,1,0,0
1,1.2,scalar_cal_atp,main,1,-1,-1.0944656867986449,1,0,0
1,1.2,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,1.2,multigain_atp,main,0,-1,1.4071801772042072,1,0,0
1,1.2,multigain_atp,main,1,-1,-1.0706913417237482,1,0,0
1,1.2,multigain_atp,main,6,-1,0.0,0,1,0
1,1.2,finite_single,main,0,-1,1.3786260016678444,1,0,0
1,1.2,finite_single,main,1,-1,-0.8754751746876966,1,0,0
1,1.2,finite_single,main,6,-1,0.0,0,1,0
1,1.2,subset_ridge,main,0,-1,1.4234192078788743,1,0,0
1,1.2,subset_ridge,main,1,-1,-1.07595680290968,1,0,0
1,1.2,subset_ridge,main,6,-1,-0.012706623600346469,0,1,0
1,1.2,subset_ridge,main,59,-1,-0.06542559898368767,0,0,0
1,1.2,first_order_omp,main,0,-1,1.4074189727861166,1,0,0
1,1.2,first_order_omp,main,1,-1,-1.071000338975542,1,0,0
1,1.2,first_order_omp,main,6,-1,0.0,0,1,0
1,1.2,lifted_omp,main,0,-1,1.4013084443912205,1,0,0
1,1.2,lifted_omp,main,1,-1,-1.0775453989529173,1,0,0
1,1.2,lifted_omp,main,6,-1,0.0,0,1,0
1,1.2,lifted_omp,pair,2,3,1.7164164858282611,0,0,1
1,1.2,lifted_omp,pair,4,5,-1.4629524356192993,0,0,1
1,2.0,raw_atp,main,0,-1,1.4,1,0,0
1,2.0,raw_atp,main,1,-1,-1.1,1,0,0
1,2.0,raw_atp,main,6,-1,0.0,0,1,0
1,2.0,scalar_cal_atp,main,0,-1,1.3819371705122347,1,0,0
1,2.0,scalar_cal_atp,main,1,-1,-1.0858077768310417,1,0,0
1,2.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,2.0,multigain_atp,main,0,-1,1.408972409159533,1,0,0
1,2.0,multigain_atp,main,1,-1,-1.0412866074606637,1,0,0
1,2.0,multigain_atp,main,6,-1,0.0,0,1,0
1,2.0,finite_single,main,0,-1,1.3424990216381367,1,0,0
1,2.0,finite_single,main,1,-1,-0.6637753860062355,1,0,0
1,2.0,finite_single,main,6,-1,0.0,0,1,0
1,2.0,subset_ridge,main,0,-1,1.4371539981004995,1,0,0
1,2.0,subset_ridge,main,1,-1,-1.0542934513437907,1,0,0
1,2.0,subset_ridge,main,3,-1,0.06626671425810247,0,0,0
1,2.0,subset_ridge,main,6,-1,-0.025033194020921568,0,1,0
1,2.0,subset_ridge,main,13,-1,-0.06856706858716399,0,0,0
1,2.0,subset_ridge,main,14,-1,0.0523184459320842,0,0,0
1,2.0,subset_ridge,main,23,-1,-0.05692873335102486,0,0,0
1,2.0,subset_ridge,main,38,-1,0.054640614821594734,0,0,0
1,2.0,subset_ridge,main,44,-1,-0.06595566043084379,0,0,0
1,2.0,subset_ridge,main,59,-1,-0.10261495825338317,0,0,0
1,2.0,first_order_omp,main,0,-1,1.4092103261366133,1,0,0
1,2.0,first_order_omp,main,1,-1,-1.041588078256043,1,0,0
1,2.0,first_order_omp,main,6,-1,0.0,0,1,0
1,2.0,lifted_omp,main,0,-1,1.3990798012744385,1,0,0
1,2.0,lifted_omp,main,1,-1,-1.052420765780148,1,0,0
1,2.0,lifted_omp,main,6,-1,0.0,0,1,0
1,2.0,lifted_omp,pair,2,3,2.8365231617169018,0,0,1
1,2.0,lifted_omp,pair,4,5,-2.4217946287463916,0,0,1
1,5.0,raw_atp,main,0,-1,1.4,1,0,0
1,5.0,raw_atp,main,1,-1,-1.1,1,0,0
1,5.0,raw_atp,main,6,-1,0.0,0,1,0
1,5.0,scalar_cal_atp,main,0,-1,1.3062110334656838,1,0,0
1,5.0,scalar_cal_atp,main,1,-1,-1.026308669151609,1,0,0
1,5.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,5.0,multigain_atp,main,0,-1,1.4068514552542772,1,0,0
1,5.0,multigain_atp,main,1,-1,-0.8626275737223653,1,0,0
1,5.0,multigain_atp,main,6,-1,0.0,0,1,0
1,5.0,finite_single,main,0,-1,1.1142411314207046,1,0,0
1,5.0,finite_single,main,1,-1,-0.2930090365330048,1,0,0
1,5.0,finite_single,main,6,-1,0.0,0,1,0
1,5.0,subset_ridge,main,0,-1,1.4793353788637893,1,0,0
1,5.0,subset_ridge,main,1,-1,-0.9049224053802629,1,0,0
1,5.0,subset_ridge,main,2,-1,-0.12123252663637027,0,0,0
1,5.0,subset_ridge,main,3,-1,0.15450314344663796,0,0,0
1,5.0,subset_ridge,main,4,-1,-0.10501399590636598,0,0,0
1,5.0,subset_ridge,main,5,-1,0.07410228119292711,0,0,0
1,5.0,subset_ridge,main,6,-1,-0.07087045478275714,0,1,0
1,5.0,subset_ridge,main,8,-1,0.10035051355227234,0,0,0
1,5.0,subset_ridge,main,10,-1,0.07493976025630487,0,0,0
1,5.0,subset_ridge,main,11,-1,-0.062061457265875156,0,0,0
1,5.0,subset_ridge,main,12,-1,-0.07395891162208151,0,0,0
1,5.0,subset_ridge,main,13,-1,-0.1629250848288396,0,0,0
1,5.0,subset_ridge,main,14,-1,0.12519381408899233,0,0,0
1,5.0,subset_ridge,main,15,-1,0.11540410357205418,0,0,0
1,5.0,subset_ridge,main,16,-1,0.05480138312134074,0,0,0
1,5.0,subset_ridge,main,17,-1,0.10484828783660977,0,0,0
1,5.0,subset_ridge,main,19,-1,-0.05958601336015887,0,0,0
1,5.0,subset_ridge,main,20,-1,0.05260571177475129,0,0,0
1,5.0,subset_ridge,main,22,-1,0.11225522966263389,0,0,0
1,5.0,subset_ridge,main,23,-1,-0.15124398279658638,0,0,0
1,5.0,subset_ridge,main,26,-1,0.05430845175416463,0,0,0
1,5.0,subset_ridge,main,28,-1,0.05043635102927645,0,0,0
1,5.0,subset_ridge,main,32,-1,0.05608476926170634,0,0,0
1,5.0,subset_ridge,main,33,-1,0.062240816157635034,0,0,0
1,5.0,subset_ridge,main,34,-1,0.12333566039286709,0,0,0
1,5.0,subset_ridge,main,38,-1,0.13807647891295188,0,0,0
1,5.0,subset_ridge,main,41,-1,-0.07563758034241366,0,0,0
1,5.0,subset_ridge,main,43,-1,-0.06510180364497724,0,0,0
1,5.0,subset_ridge,main,44,-1,-0.15896359808152744,0,0,0
1,5.0,subset_ridge,main,46,-1,0.07276346385402864,0,0,0
1,5.0,subset_ridge,main,47,-1,0.054802833433262754,0,0,0
1,5.0,subset_ridge,main,49,-1,0.05251722078505511,0,0,0
1,5.0,subset_ridge,main,52,-1,-0.07227874529535239,0,0,0
1,5.0,subset_ridge,main,53,-1,0.1021035361809047,0,0,0
1,5.0,subset_ridge,main,55,-1,0.08479619560928418,0,0,0
1,5.0,subset_ridge,main,57,-1,-0.053345040921912334,0,0,0
1,5.0,subset_ridge,main,58,-1,-0.07045465259961295,0,0,0
1,5.0,subset_ridge,main,59,-1,-0.24196096944564535,0,0,0
1,5.0,subset_ridge,main,60,-1,-0.09313790653043215,0,0,0
1,5.0,first_order_omp,main,0,-1,1.4070822066588324,1,0,0
1,5.0,first_order_omp,main,1,-1,-0.8628830060795939,1,0,0
1,5.0,first_order_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,main,0,-1,1.3818911077033957,1,0,0
1,5.0,lifted_omp,main,1,-1,-0.8897892202224423,1,0,0
1,5.0,lifted_omp,main,6,-1,0.0,0,1,0
1,5.0,lifted_omp,pair,2,3,7.038038511136412,0,0,1
1,5.0,lifted_omp,pair,4,5,-6.016050396666028,0,0,1
1,8.0,raw_atp,main,0,-1,1.4,1,0,0
1,8.0,raw_atp,main,1,-1,-1.1,1,0,0
1,8.0,raw_atp,main,6,-1,0.0,0,1,0
1,8.0,scalar_cal_atp,main,0,-1,1.2138851232773775,1,0,0
1,8.0,scalar_cal_atp,main,1,-1,-0.9537668825750824,1,0,0
1,8.0,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,8.0,multigain_atp,main,0,-1,1.392836159663085,1,0,0
1,8.0,multigain_atp,main,1,-1,-0.6633142830290161,1,0,0
1,8.0,multigain_atp,main,6,-1,0.0,0,1,0
1,8.0,finite_single,main,0,-1,0.8688727903370983,1,0,0
1,8.0,finite_single,main,1,-1,-0.18333108046931254,1,0,0
1,8.0,finite_single,main,6,-1,0.0,0,1,0
1,8.0,subset_ridge,main,0,-1,1.5098852732894863,1,0,0
1,8.0,subset_ridge,main,1,-1,-0.7343513428233622,1,0,0
1,8.0,subset_ridge,main,2,-1,-0.20084968536833647,0,0,0
1,8.0,subset_ridge,main,3,-1,0.24336309146994722,0,0,0
1,8.0,subset_ridge,main,4,-1,-0.16846381833326066,0,0,0
