m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
4,2,0.6246307872915176,0.9383180117481832,96,8.0
4,3,0.8937059705386233,0.9335338275443505,96,8.0
4,4,0.7407898567808261,0.9681204774640981,96,8.0
4,5,0.791112665783038,0.9660009624225921,96,8.0
4,6,0.7999952330362908,0.96468333602749,96,8.0
4,7,0.7912364716774262,0.9659845427385674,96,8.0
4,8,0.5269974405786843,0.8758199819133414,96,8.0
4,9,0.7531225437001661,0.9684416147510678,96,8.0
4,10,0.5066840331080839,0.8585182874727642,96,8.0
4,11,0.852817733244746,0.9510000245303483,96,8.0
4,12,0.8203252399742165,0.9606021154340634,96,8.0
4,13,0.5564303265939572,0.898262206726158,96,8.0
4,14,0.818229253649125,0.9610914489687259,96,8.0
4,15,0.9190825746163778,0.9196768142455773,96,8.0
4,16,0.7792113345116878,0.9673226072875939,96,8.0
4,17,0.8903624306737313,0.9351873016248258,96,8.0
4,18,0.9609492542544512,0.8917644858324405,96,8.0
4,19,1.371537090158927,0.2847341582223547,96,8.0
4,20,0.7648349670708072,0.9682413358646678,96,8.0
4,21,0.809448730154387,0.962970030412378,96,8.0
4,22,0.6571067816374551,0.951526043960562,96,8.0
4,23,0.8754853222652279,0.9420581218616114,96,8.0
4,24,0.5923051874156736,0.9214129632789084,96,8.0
4,25,0.8484757593115445,0.9525024427017097,96,8.0
4,26,0.6707749936533447,0.9559533731597101,96,8.0
4,27,0.8116638737963324,0.9625221953397167,96,8.0
4,28,0.711820906989745,0.9652195674967046,96,8.0
4,29,1.0351714456252312,0.8268222923889769,96,8.0
4,30,1.0506346451806514,0.8108043632933181,96,8.0
4,31,0.6827803252256607,0.9592890966307648,96,8.0
4,32,0.6870454575257137,0.9603496761285262,96,8.0
4,33,0.971189205176164,0.8839802820117167,96,8.0
4,34,0.8888996183949267,0.9358980893455391,96,8.0
4,35,0.6891015133620518,0.9608376232660178,96,8.0
4,36,0.652301795683013,0.9498103902414052,96,8.0
4,37,1.0058048598800096,0.8548804577739402,96,8.0
4,38,0.8179956307420216,0.9611450146451653,96,8.0
4,39,0.8525849924293631,0.9510822738030451,96,8.0
4,40,0.6819293169764002,0.9590696713132331,96,8.0
4,41,0.6063050758997951,0.929194657165484,96,8.0
4,42,0.5752369138572213,0.9109743664714762,96,8.0
4,43,0.8150012082108306,0.9618142417802659,96,8.0
4,44,0.7024945532731238,0.963644868433715,96,8.0
4,45,0.7014221686143638,0.9634437959360821,96,8.0
4,46,0.6810200905107046,0.958832363554963,96,8.0
4,47,0.7740229154732191,0.9677397018519766,96,8.0
4,48,0.5798891385476699,0.9139232001397918,96,8.0
4,49,0.76553487723033,0.9682137813772861,96,8.0
8,0,0.7295103971460217,0.9673489402633653,96,8.0
8,1,0.6511059178546432,0.9493705187630223,96,8.0
8,2,0.6635042620478189,0.9536817304903732,96,8.0
8,3,0.6640670498145139,0.9538643389639306,96,8.0
8,4,0.6977096871009076,0.9627158345373317,96,8.0
8,5,0.7829879670147204,0.9669582616281623,96,8.0
8,6,0.8236212215642236,0.9598007440384387,96,8.0
8,7,0.7782610955145741,0.9674062218845929,96,8.0
8,8,0.5725733385472203,0.9092510871383436,96,8.0
8,9,0.7332418895735887,0.967654712699027,96,8.0
8,10,0.6874250071299682,0.9604408931866586,96,8.0
8,11,0.8448009419795832,0.9537211555778231,96,8.0
8,12,0.7033913382006352,0.9638098476887941,96,8.0
8,13,0.7411557160368347,0.9681378591273502,96,8.0
8,14,0.7681091920784995,0.9680973119650175,96,8.0
8,15,0.8888766509139896,0.9359091881352958,96,8.0
8,16,0.6700100508839786,0.9557233054569743,96,8.0
8,17,0.6664819368100938,0.9546349995790253,96,8.0
8,18,0.6563601988848715,0.9512649073762073,96,8.0
8,19,0.6700000283664475,0.9557202771036181,96,8.0
8,20,0.6807366567121207,0.9587577809660203,96,8.0
8,21,0.8245250890004173,0.9595741708534558,96,8.0
8,22,0.7278017804328374,0.9671922535979273,96,8.0
8,23,0.6392752906932032,0.9447424497988444,96,8.0
8,24,0.6837906796922585,0.9595462339893716,96,8.0
8,25,0.8103925992137787,0.9627813613901315,96,8.0
8,26,0.7027549442082441,0.9636930691972375,96,8.0
8,27,0.7182666815327764,0.9661255038311115,96,8.0
8,28,1.0003916487723719,0.8597147096987586,96,8.0
8,29,0.685728452167293,0.9600291518953805,96,8.0
8,30,0.7347744875013913,0.9677658252174405,96,8.0
8,31,0.550175445635182,0.893753034696626,96,8.0
8,32,0.7124656343940667,0.9653168922904708,96,8.0
8,33,0.7133608120592572,0.9654495506511206,96,8.0
8,34,0.7771130272902138,0.9675029221386001,96,8.0
8,35,0.79529499353939,0.9654158305633581,96,8.0
8,36,0.6964110124550038,0.96244950838411,96,8.0
8,37,0.6738484029204347,0.9568565812236481,96,8.0
8,38,0.7659219624742448,0.9681977874874553,96,8.0
8,39,0.8768980511305355,0.9414397958107661,96,8.0
8,40,0.6769442833783005,0.9577321269667463,96,8.0
8,41,0.6931582817532824,0.9617558928310169,96,8.0
8,42,0.8587104577450092,0.9488528103132523,96,8.0
8,43,0.7488857697271041,0.9683928296390012,96,8.0
8,44,0.7232701199384227,0.9667259481625319,96,8.0
8,45,0.5890032932968566,0.9194751451744941,96,8.0
8,46,0.5990363052112674,0.9252421654245355,96,8.0
8,47,0.7523503205344951,0.9684375227796791,96,8.0
8,48,0.7547491110976424,0.9684432336579202,96,8.0
8,49,0.8163731457568787,0.9615116193517406,96,8.0
16,0,0.6918239953658559,0.9614603876941566,96,8.0
16,1,0.6220874358361845,0.9371238333646233,96,8.0
16,2,0.703207291315777,0.9637762243932849,96,8.0
16,3,0.6484651341738207,0.9483810001463054,96,8.0
16,4,0.6964150025712095,0.962450335926766,96,8.0
16,5,0.6705047305770548,0.9558723274540082,96,8.0
16,6,0.6511357371252062,0.9493815493617859,96,8.0
16,7,0.7473914677965071,0.9683602586683915,96,8.0
16,8,0.6134813743755506,0.9329108861598086,96,8.0
16,9,0.6945526974271587,0.9620578883999974,96,8.0
16,10,0.7674397857325558,0.968129885589282,96,8.0
16,11,0.7057710105816175,0.9642336416255997,96,8.0
16,12,0.6586652379003121,0.9520647093236145,96,8.0
16,13,0.785552666762189,0.9666816571168806,96,8.0
16,14,0.6564101728159666,0.9512824495048076,96,8.0
16,15,0.5899474373006515,0.9200332388736975,96,8.0
16,16,0.6462800023372695,0.9475432979994332,96,8.0
16,17,0.6600573305504983,0.9525385035755889,96,8.0
16,18,0.7016902059472642,0.9634944398276903,96,8.0
16,19,0.67293802542287,0.9565925739879061,96,8.0
16,20,0.7129260754478043,0.9653854851950159,96,8.0
16,21,0.656653062001058,0.9513675822041894,96,8.0
16,22,0.7832497842357163,0.9669311061947108,96,8.0
16,23,0.6577760748556009,0.9517584463860365,96,8.0
16,24,0.621248017140174,0.936724607132468,96,8.0
16,25,0.778287405810252,0.9674039503691103,96,8.0
16,26,0.6823662103451629,0.9591826451877632,96,8.0
16,27,0.7165900207719369,0.9659041995751592,96,8.0
16,28,0.7981637252610664,0.964978188153219,96,8.0
16,29,0.6706486345298039,0.9559155135761215,96,8.0
16,30,0.6593215845638474,0.95228896117416,96,8.0
16,31,0.6431739407932154,0.9463230584748156,96,8.0
16,32,0.6544487528479059,0.950587214575487,96,8.0
16,33,0.66610579907702,0.9545163389010597,96,8.0
16,34,0.6169597701195108,0.9346456736701381,96,8.0
16,35,0.6441483991099998,0.9467096083381378,96,8.0
16,36,0.8166456422268666,0.9614507080535459,96,8.0
16,37,0.6982099169707352,0.9628168049063333,96,8.0
16,38,0.6776077129226712,0.9579152768906771,96,8.0
16,39,0.7819950461400629,0.9670590112542836,96,8.0
16,40,0.6163165281261003,0.934328140132733,96,8.0
16,41,0.6641533691076171,0.9538922465724634,96,8.0
16,42,0.734159784907533,0.9677222718999718,96,8.0
16,43,0.6278656248217226,0.9398033288636846,96,8.0
16,44,0.6962422877448772,0.9624144629118526,96,8.0
16,45,0.7132970573939728,0.9654401978058632,96,8.0
16,46,0.5862699685773904,0.9178414137286658,96,8.0
16,47,0.6498940956426993,0.948919547932416,96,8.0
16,48,0.5932833608520003,0.9219795231948096,96,8.0
16,49,0.6691303580569768,0.9554561293488442,96,8.0
32,0,0.6897791125639551,0.9609951091727184,96,8.0
32,1,0.6926775869223625,0.9616501692314879,96,8.0
32,2,0.7948591200220193,0.9654797415132588,96,8.0
32,3,0.6960583779780077,0.962376147029486,96,8.0
32,4,0.6912081564199534,0.9613218428632537,96,8.0
32,5,0.6866068766927025,0.9602436283597732,96,8.0
32,6,0.632397048955333,0.9418208521304459,96,8.0
32,7,0.7204620121906031,0.9664000175331777,96,8.0
32,8,0.6310697444225292,0.9412375271290044,96,8.0
32,9,0.6966835170728197,0.9625058940568446,96,8.0
32,10,0.727500763306941,0.9671635638704565,96,8.0
32,11,0.6981668349791004,0.9628081442294713,96,8.0
32,12,0.7191908541320494,0.9662431740443556,96,8.0
32,13,0.7282356836732267,0.9672330364972652,96,8.0
32,14,0.6805354074842147,0.9587046493727781,96,8.0
32,15,0.6939020853507842,0.9619178503044116,96,8.0
32,16,0.6877191893513078,0.9605112383341973,96,8.0
32,17,0.6835954758662557,0.9594968396782607,96,8.0
32,18,0.7014841421628641,0.9634555283420739,96,8.0
32,19,0.6731026925925134,0.9566405473663551,96,8.0
32,20,0.7098567041470589,0.9649138675682932,96,8.0
32,21,0.6913890072880617,0.9613626698867576,96,8.0
32,22,0.6820118555754683,0.9590910669932153,96,8.0
32,23,0.6698180142954097,0.9556652179401012,96,8.0
32,24,0.665266565068195,0.9542497546727114,96,8.0
32,25,0.7112730060916723,0.9651356868060056,96,8.0
32,26,0.7115324656775793,0.9651755429459368,96,8.0
32,27,0.7056826699535109,0.9642182722709478,96,8.0
32,28,0.6795175745970847,0.9584337062490299,96,8.0
32,29,0.6699828181039582,0.9557150760966286,96,8.0
32,30,0.6954046368827423,0.9622389637188908,96,8.0
32,31,0.6848403345433197,0.9598094940092244,96,8.0
32,32,0.6631765524034812,0.953574874557674,96,8.0
32,33,0.7163528048032725,0.9658720746614055,96,8.0
32,34,0.6992585122903496,0.9630255479382342,96,8.0
32,35,0.7791372237486835,0.9673292450244447,96,8.0
32,36,0.7574500574681299,0.9684249518112927,96,8.0
32,37,0.7191335353692896,0.9662359650799871,96,8.0
32,38,0.6813770479679565,0.9589258829959271,96,8.0
32,39,0.6624635446781679,0.9533410536027903,96,8.0
32,40,0.7045480217233382,0.9640183784723868,96,8.0
32,41,0.6489721953816171,0.9485729403213652,96,8.0
32,42,0.7390876824581729,0.9680332931131249,96,8.0
32,43,0.6933242446954095,0.9617922020304438,96,8.0
32,44,0.6279926096459337,0.9398608696733411,96,8.0
32,45,0.7104217429533085,0.9650032261129925,96,8.0
32,46,0.6917362051312312,0.9614407207599958,96,8.0
32,47,0.692296628263451,0.9615657925985519,96,8.0
32,48,0.6393179272632245,0.9447600306755659,96,8.0
32,49,0.7178530929177577,0.9660718510467841,96,8.0
64,0,0.6954092851538602,0.9622399445413793,96,8.0
64,1,0.6970964169455502,0.9625908220742693,96,8.0
64,2,0.6916119077881129,0.9614128281386412,96,8.0
64,3,0.6757255758174396,0.9573915687601673,96,8.0
64,4,0.6734496734031744,0.9567413166559543,96,8.0
64,5,0.6657467898829434,0.9544026082806731,96,8.0
64,6,0.6898471626108947,0.9610108341588923,96,8.0
64,7,0.6977330727236897,0.9627205748836222,96,8.0
64,8,0.7033783992912396,0.9638074878676365,96,8.0
64,9,0.7214364600938368,0.9665163251678741,96,8.0
64,10,0.6841531868262543,0.9596375999540205,96,8.0
64,11,0.6895166038772839,0.9609342930556399,96,8.0
64,12,0.687520147567892,0.96046367723815,96,8.0
64,13,0.7003153611610679,0.9632319418913083,96,8.0
64,14,0.7072007844984232,0.9644784971065381,96,8.0
64,15,0.6905944377246563,0.9611824211947237,96,8.0
64,16,0.6731476869365881,0.9566536388875795,96,8.0
64,17,0.710899095759972,0.9650778247590714,96,8.0
64,18,0.6784760964734863,0.9581526210107141,96,8.0
64,19,0.7053875046283212,0.9641667168141996,96,8.0
64,20,0.6696231862316316,0.9556061508288818,96,8.0
64,21,0.733940378759995,0.9677063980546722,96,8.0
64,22,0.6659822010590258,0.9544772364529048,96,8.0
64,23,0.7094260035628593,0.964844984630826,96,8.0
64,24,0.7329406387069046,0.9676318810292677,96,8.0
64,25,0.6787876805622894,0.9582371226713182,96,8.0
64,26,0.7075687283796935,0.9645403224988462,96,8.0
64,27,0.6962853617372643,0.9624234194348485,96,8.0
64,28,0.6809605804492029,0.9588167280229475,96,8.0
64,29,0.6838091580441231,0.959550902661397,96,8.0
64,30,0.7028230727152253,0.9637056402575741,96,8.0
64,31,0.6950667831239509,0.962167466261136,96,8.0
64,32,0.6664305661845342,0.9546188235502646,96,8.0
64,33,0.6847264620228601,0.959781125245514,96,8.0
64,34,0.6748035694162564,0.9571303802511193,96,8.0
64,35,0.6959015423341757,0.9623433759095107,96,8.0
64,36,0.6824032708316067,0.9591921969437064,96,8.0
64,37,0.685871986753917,0.9600643865993275,96,8.0
64,38,0.666576015371123,0.9546645993036776,96,8.0
64,39,0.670046778262738,0.9557343997360698,96,8.0
64,40,0.6778786629523514,0.9579896225999784,96,8.0
64,41,0.6858348393840675,0.9600552747963103,96,8.0
64,42,0.7122582330847389,0.9652857467640136,96,8.0
64,43,0.6680520640149076,0.9551248471796941,96,8.0
64,44,0.6627742886449679,0.9534431820233661,96,8.0
64,45,0.6714715845870929,0.9561610564977183,96,8.0
64,46,0.7028227114435264,0.9637055736397064,96,8.0
64,47,0.7272234016854134,0.9671368409233355,96,8.0
64,48,0.6699824192359771,0.9557149555446017,96,8.0
64,49,0.7061098744374896,0.9642923368715021,96,8.0
96,0,0.6875358341340435,0.9604674307082118,96,8.0
